Model,Target,Group,MAE,RMSE,MAPE
ARIMA,Artificial Intelligence and Technology,Content category,1.2163290387329933,1.4773542434242715,24.289401416639965
Prophet,Artificial Intelligence and Technology,Content category,1.245150503513438,1.5665324889726335,23.928304708424186
TFT,Artificial Intelligence and Technology,Content category,1.2805645007353563,1.4768972587190305,29.34293571409289
LSTM,Artificial Intelligence and Technology,Content category,3.1938472940371585,3.4531876238116936,64.52405063988087
TFT,Culture Food and Travel,Content category,7.888333771254991,11.278723013307689,13.708293575089284
Prophet,Culture Food and Travel,Content category,8.816327031034756,11.446767593499295,14.776041998256215
ARIMA,Culture Food and Travel,Content category,10.364020756527342,11.700875303736257,17.18718340820204
LSTM,Culture Food and Travel,Content category,28.468912753430036,30.40242029036082,42.044766269690356
ARIMA,Entertainment and Media,Content category,1.8640673850676943,1.8717352251093486,26.41784346610275
TFT,Entertainment and Media,Content category,2.01044277044443,2.359219246327776,32.80824422836304
Prophet,Entertainment and Media,Content category,2.1024224406316114,2.1189137912321927,28.688691652913057
LSTM,Entertainment and Media,Content category,3.7899090968645535,3.9949165261365627,47.899062816913315
TFT,Gaming,Content category,10.303275915292593,11.899334292093219,32.8555097336699
Prophet,Gaming,Content category,11.800071262023136,12.681736709988973,33.54946038335738
LSTM,Gaming,Content category,13.318691473740797,17.544158803447214,30.74859076442138
ARIMA,Gaming,Content category,14.1773120830001,18.05205882256337,33.44791510303965
ARIMA,Lifestyle and Advice,Content category,0.0,0.0,
Prophet,Lifestyle and Advice,Content category,0.0,0.0,
LSTM,Lifestyle and Advice,Content category,0.0,0.0,
TFT,Lifestyle and Advice,Content category,0.0,0.0,
Prophet,Mental Health and Self Improvement,Content category,1.7676083271991656,2.286635957113788,16.86089744432862
ARIMA,Mental Health and Self Improvement,Content category,2.2318722629870598,2.826868578855733,22.956108039987143
TFT,Mental Health and Self Improvement,Content category,3.564046126145583,4.360445196722981,30.103401040637884
LSTM,Mental Health and Self Improvement,Content category,3.999929483120258,4.769862117289559,33.22530387592841
ARIMA,News and Politics,Content category,0.0,0.0,0.0
Prophet,News and Politics,Content category,0.0,0.0,0.0
TFT,News and Politics,Content category,0.012812394362229567,0.013241217500790554,0.012812394362229567
LSTM,News and Politics,Content category,0.04449462890625,0.04998262425609182,0.044494628906249986
ARIMA,Personal Finance,Content category,0.07692307692307693,0.2773500981126146,0.0
Prophet,Personal Finance,Content category,0.13758514928690407,0.29752226599541237,6.273615864947496
TFT,Personal Finance,Content category,0.34529616282536435,0.37248812695122113,31.96591114004453
LSTM,Personal Finance,Content category,0.8284445330500603,0.8569503299255129,89.11836879948774
Prophet,Science and Education,Content category,4.1627864122577245,5.18862716309899,11.097249256697886
ARIMA,Science and Education,Content category,5.286559711173656,6.788673673207692,13.678890623548762
TFT,Science and Education,Content category,9.559345465440016,10.604476552969995,22.911621362592566
LSTM,Science and Education,Content category,13.533816264225887,15.016719563068557,30.984194982540114
TFT,Sports,Content category,7.020644261286809,9.469011229152716,12.199502097265363
ARIMA,Sports,Content category,7.223370334007182,8.726474740548026,11.955233513798733
Prophet,Sports,Content category,8.514364277890232,10.897030995254628,13.152283417020763
LSTM,Sports,Content category,10.108948634221004,12.531476324145363,15.639292102268218
ARIMA,Instagram,Platform,1.0130223802429987,1.2487918260943707,3.3193796297003018
Prophet,Instagram,Platform,1.4873693657902858,1.7924485195660742,4.8128041275130995
LSTM,Instagram,Platform,1.944874983567458,2.247551633625258,6.447129205500326
TFT,Instagram,Platform,6.399413108825684,6.908786283041768,20.90538934827085
Prophet,LinkedIn,Platform,1.9579921902061475,2.813726361601593,17.94287059088434
TFT,LinkedIn,Platform,2.006175793134249,2.785870756623415,19.38759145248465
ARIMA,LinkedIn,Platform,2.657805058271669,3.440717417262292,25.10396797913859
LSTM,LinkedIn,Platform,2.679987045434805,3.481120924508126,24.623780666731392
ARIMA,Reddit,Platform,3.0269572638873923,4.312185136697528,13.393743508729077
TFT,Reddit,Platform,3.057064863351675,4.248154875666789,13.701265845208004
Prophet,Reddit,Platform,3.47016295124679,4.571494528714624,15.825944469579351
LSTM,Reddit,Platform,3.832578952495868,4.319697714684988,20.11393451762174
ARIMA,TikTok,Platform,0.9259006095408714,1.078917820061528,5.267522730482959
LSTM,TikTok,Platform,1.045498407804049,1.3070938462874708,5.742495347399245
TFT,TikTok,Platform,1.1170834761399488,1.3800029376585754,6.245187928250062
Prophet,TikTok,Platform,1.3940970698061923,1.945813335305172,8.160294400607162
LSTM,YouTube,Platform,2.613406548133263,3.4359769349100793,2.9321123062173684
ARIMA,YouTube,Platform,7.914433111109872,8.568800248561535,9.187120183365916
Prophet,YouTube,Platform,10.727483887884185,11.621740635647132,12.451602143904566
TFT,YouTube,Platform,11.791864541860727,12.51352704344058,13.65634358706197
